month,year,id_estacao,dicofre,concelho,id_direcc_vento,min_intensidade_vento,max_intensidade_vento,avg_intensidade_vento
12,2019,1210619,1706,Montalegre,8.0,0.2,1.1,0.48
12,2019,1200567,1714,Vila Real,1.0,0.0,6.0,0.77
12,2019,1200567,1714,Vila Real,2.0,0.1,4.4,0.96
12,2019,1200567,1714,Vila Real,3.0,0.3,2.5,1.06
12,2019,1200567,1714,Vila Real,4.0,0.6,1.2,0.84
12,2019,1200567,1714,Vila Real,5.0,0.8,5.4,2.45
12,2019,1200567,1714,Vila Real,6.0,0.5,8.7,3.33
12,2019,1200567,1714,Vila Real,7.0,0.3,7.3,3.02
12,2019,1200567,1714,Vila Real,8.0,0.2,6.6,1.28
12,2019,1210663,1807,Moimenta da Beira,1.0,0.2,2.1,1.08
12,2019,1210663,1807,Moimenta da Beira,2.0,0.3,2.6,1.19
12,2019,1210663,1807,Moimenta da Beira,3.0,0.1,6.2,2.27
12,2019,1210663,1807,Moimenta da Beira,4.0,0.0,3.2,1.31
12,2019,1210663,1807,Moimenta da Beira,5.0,0.0,10.0,2.7
12,2019,1210663,1807,Moimenta da Beira,6.0,0.1,9.9,3.42
12,2019,1210663,1807,Moimenta da Beira,7.0,0.3,12.6,3.63
12,2019,1210663,1807,Moimenta da Beira,8.0,0.3,10.3,3.47
12,2019,1210685,1809,Nelas,1.0,0.0,5.3,1.12
12,2019,1210685,1809,Nelas,2.0,0.1,9.2,3.11
12,2019,1210685,1809,Nelas,3.0,0.3,7.2,2.49
12,2019,1210685,1809,Nelas,4.0,0.4,2.2,1.28
12,2019,1210685,1809,Nelas,5.0,0.8,6.6,3.09
12,2019,1210685,1809,Nelas,6.0,0.5,10.8,3.57
12,2019,1210685,1809,Nelas,7.0,0.3,8.8,3.35
12,2019,1210685,1809,Nelas,8.0,0.2,4.3,1.58
12,2019,1210655,1815,São João da Pesqueira,1.0,0.4,7.2,2.69
12,2019,1210655,1815,São João da Pesqueira,2.0,0.4,4.2,1.53
12,2019,1210655,1815,São João da Pesqueira,3.0,0.4,3.9,1.32
12,2019,1210655,1815,São João da Pesqueira,4.0,0.2,4.8,1.04
12,2019,1210655,1815,São João da Pesqueira,5.0,0.3,6.1,1.38
12,2019,1210655,1815,São João da Pesqueira,6.0,0.4,2.3,1.1
12,2019,1210655,1815,São João da Pesqueira,7.0,0.5,2.0,1.1
12,2019,1210655,1815,São João da Pesqueira,8.0,0.5,9.8,3.11
12,2019,1200560,1823,Viseu,1.0,0.1,6.6,3.33
12,2019,1200560,1823,Viseu,2.0,1.5,10.9,5.67
12,2019,1200560,1823,Viseu,3.0,0.9,10.9,4.59
12,2019,1200560,1823,Viseu,4.0,0.5,5.9,2.01
12,2019,1200560,1823,Viseu,5.0,0.4,12.7,4.46
12,2019,1200560,1823,Viseu,6.0,0.9,11.6,4.6
12,2019,1200560,1823,Viseu,7.0,0.6,12.4,6.05
12,2019,1200560,1823,Viseu,8.0,0.6,10.6,3.88
12,2019,1210990,3101,Calheta,1.0,0.0,11.5,2.69
12,2019,1210987,3101,Calheta,2.0,0.3,13.7,3.59
12,2019,1210987,3101,Calheta,3.0,0.4,7.9,2.62
12,2019,1210990,3101,Calheta,4.0,0.5,6.2,2.4
12,2019,1210990,3101,Calheta,5.0,0.6,10.7,4.09
12,2019,1210990,3101,Calheta,6.0,0.3,11.5,4.17
12,2019,1210990,3101,Calheta,7.0,0.4,9.9,3.7
12,2019,1210987,3101,Calheta,8.0,0.4,11.3,4.79
12,2019,1210973,3103,Funchal,1.0,0.1,15.7,2.66
12,2019,1210973,3103,Funchal,2.0,0.3,24.6,5.39
12,2019,1210973,3103,Funchal,3.0,0.5,7.6,2.79
12,2019,1210973,3103,Funchal,4.0,0.5,7.1,1.65
12,2019,1210973,3103,Funchal,5.0,0.5,9.1,1.75
12,2019,1210973,3103,Funchal,6.0,0.3,14.9,3.95
12,2019,1210973,3103,Funchal,7.0,0.3,18.3,5.48
12,2019,1210973,3103,Funchal,8.0,0.3,12.9,2.77
12,2019,1210978,3104,Machico,1.0,0.1,17.4,7.24
12,2019,1210978,3104,Machico,2.0,0.2,17.1,6.11
12,2019,1210978,3104,Machico,3.0,0.9,7.4,3.21
12,2019,1210978,3104,Machico,4.0,1.4,5.5,2.97
12,2019,1210978,3104,Machico,5.0,0.9,10.2,4.26
12,2019,1210978,3104,Machico,6.0,1.2,14.8,6.98
12,2019,1210978,3104,Machico,7.0,0.9,5.1,3.01
12,2019,1210978,3104,Machico,8.0,0.2,6.0,2.8
12,2019,1210986,3105,Ponta do Sol,1.0,0.0,3.6,0.96
12,2019,1210986,3105,Ponta do Sol,2.0,0.2,5.6,1.57
12,2019,1210986,3105,Ponta do Sol,3.0,0.3,5.7,2.32
12,2019,1210986,3105,Ponta do Sol,4.0,0.5,3.9,1.76
12,2019,1210986,3105,Ponta do Sol,5.0,0.5,3.4,1.76
12,2019,1210986,3105,Ponta do Sol,6.0,0.7,7.1,3.43
12,2019,1210986,3105,Ponta do Sol,7.0,0.6,8.8,4.0
12,2019,1210986,3105,Ponta do Sol,8.0,0.1,3.7,1.3
12,2019,1210980,3106,Porto Moniz,1.0,0.3,13.2,5.63
12,2019,1210980,3106,Porto Moniz,2.0,0.7,15.0,9.13
12,2019,1210980,3106,Porto Moniz,3.0,0.8,14.6,6.94
12,2019,1210980,3106,Porto Moniz,4.0,0.9,15.8,5.98
12,2019,1210980,3106,Porto Moniz,5.0,1.1,14.3,8.93
12,2019,1210980,3106,Porto Moniz,6.0,0.9,19.5,12.35
12,2019,1210980,3106,Porto Moniz,7.0,0.4,13.5,6.38
12,2019,1210980,3106,Porto Moniz,8.0,0.3,12.1,4.48
12,2019,1200521,3108,Santa Cruz,1.0,0.4,15.8,5.34
12,2019,1200521,3108,Santa Cruz,2.0,0.8,18.0,7.12
12,2019,1200521,3108,Santa Cruz,3.0,0.7,5.5,2.99
12,2019,1200521,3108,Santa Cruz,4.0,1.4,3.5,2.26
12,2019,1200521,3108,Santa Cruz,5.0,1.3,4.6,2.37
12,2019,1200521,3108,Santa Cruz,6.0,2.0,11.9,6.58
12,2019,1200521,3108,Santa Cruz,7.0,0.9,12.5,5.19
12,2019,1200521,3108,Santa Cruz,8.0,0.3,9.9,2.94
12,2019,1210960,3109,Santana,1.0,0.4,9.3,3.18
12,2019,1210960,3109,Santana,2.0,0.6,4.6,2.54
12,2019,1210960,3109,Santana,3.0,0.4,4.1,2.12
12,2019,1210960,3109,Santana,4.0,0.8,10.7,4.43
12,2019,1210960,3109,Santana,5.0,0.8,9.1,2.44
12,2019,1210960,3109,Santana,6.0,0.6,3.4,1.75
12,2019,1210960,3109,Santana,7.0,0.4,7.2,2.8
12,2019,1210960,3109,Santana,8.0,0.3,13.4,2.84
12,2019,1200524,3201,Porto Santo,1.0,0.1,11.8,6.24
12,2019,1200524,3201,Porto Santo,2.0,0.3,12.4,3.77
12,2019,1200524,3201,Porto Santo,3.0,0.9,8.5,3.73
12,2019,1200524,3201,Porto Santo,4.0,1.6,7.3,4.59
12,2019,1200524,3201,Porto Santo,5.0,2.4,6.8,4.04
12,2019,1200524,3201,Porto Santo,6.0,1.4,6.0,3.02
12,2019,1200524,3201,Porto Santo,7.0,1.2,9.3,5.74
12,2019,1200524,3201,Porto Santo,8.0,0.6,14.3,7.6
12,2019,1200515,4101,Vila do Porto,1.0,2.8,6.3,4.32
12,2019,1210932,4202,Nordeste,1.0,0.1,5.4,2.74
12,2019,1210932,4202,Nordeste,2.0,0.3,3.3,1.99
12,2019,1210932,4202,Nordeste,3.0,1.5,1.5,1.5
12,2019,1210932,4202,Nordeste,4.0,1.1,4.8,2.8
12,2019,1210932,4202,Nordeste,5.0,0.8,7.3,3.72
12,2019,1210932,4202,Nordeste,6.0,0.5,8.4,2.75
12,2019,1210932,4202,Nordeste,7.0,0.5,10.5,3.38
12,2019,1210932,4202,Nordeste,8.0,0.2,7.8,4.11
12,2019,1200512,4203,Ponta Delgada,1.0,0.2,11.6,1.96
12,2019,1200512,4203,Ponta Delgada,2.0,0.3,5.8,2.44
12,2019,1200512,4203,Ponta Delgada,3.0,0.7,7.3,2.79
12,2019,1200512,4203,Ponta Delgada,4.0,0.6,11.2,3.74
12,2019,1200512,4203,Ponta Delgada,5.0,0.2,13.5,5.65
12,2019,1200512,4203,Ponta Delgada,6.0,0.6,15.0,3.98
12,2019,1200512,4203,Ponta Delgada,7.0,1.4,20.8,9.93
12,2019,1200512,4203,Ponta Delgada,8.0,0.3,12.4,4.62
12,2019,1200511,4301,Angra do Heroísmo,1.0,0.0,1.5,0.34
12,2019,1200511,4301,Angra do Heroísmo,2.0,0.6,3.5,1.78
12,2019,1200511,4301,Angra do Heroísmo,3.0,1.2,6.0,3.95
12,2019,1200511,4301,Angra do Heroísmo,4.0,1.7,7.7,4.43
12,2019,1200511,4301,Angra do Heroísmo,5.0,1.8,7.2,4.35
12,2019,1200511,4301,Angra do Heroísmo,6.0,1.7,8.6,5.06
12,2019,1200511,4301,Angra do Heroísmo,7.0,0.9,11.0,3.77
12,2019,1200511,4301,Angra do Heroísmo,8.0,0.5,4.3,1.63
12,2019,1200510,4502,Velas,1.0,0.5,7.9,1.97
12,2019,1200510,4502,Velas,2.0,0.8,9.3,3.0
12,2019,1200510,4502,Velas,3.0,0.9,4.6,2.26
12,2019,1200510,4502,Velas,4.0,1.5,7.9,4.01
12,2019,1200510,4502,Velas,5.0,0.8,10.0,5.81
12,2019,1200510,4502,Velas,6.0,1.2,9.2,3.88
12,2019,1200510,4502,Velas,7.0,1.5,10.9,5.64
12,2019,1200510,4502,Velas,8.0,1.0,10.7,4.11
12,2019,1200504,4602,Madalena,1.0,0.9,7.4,4.3
12,2019,1200504,4602,Madalena,2.0,0.5,3.9,2.79
12,2019,1200504,4602,Madalena,3.0,0.7,3.4,1.94
12,2019,1200504,4602,Madalena,4.0,0.7,3.3,1.8
12,2019,1200504,4602,Madalena,5.0,0.9,2.9,1.81
12,2019,1200504,4602,Madalena,6.0,1.1,11.7,4.37
12,2019,1200504,4602,Madalena,7.0,0.8,10.7,5.39
12,2019,1200504,4602,Madalena,8.0,1.3,8.7,4.72
12,2019,1200506,4701,Horta,1.0,0.1,10.6,3.74
12,2019,1200506,4701,Horta,2.0,1.2,11.5,4.75
12,2019,1200506,4701,Horta,3.0,0.3,4.0,1.49
12,2019,1200506,4701,Horta,4.0,2.0,2.0,2.0
12,2019,1200506,4701,Horta,5.0,0.4,12.9,6.98
12,2019,1200506,4701,Horta,6.0,0.8,17.3,6.26
12,2019,1200506,4701,Horta,7.0,0.6,18.9,8.0
12,2019,1200506,4701,Horta,8.0,0.6,11.7,4.33
12,2019,1200501,4802,Santa Cruz das Flores,1.0,1.0,1.0,1.0
12,2019,1200501,4802,Santa Cruz das Flores,2.0,1.0,2.0,1.63
12,2019,1200501,4802,Santa Cruz das Flores,3.0,0.6,1.6,1.0
12,2019,1200501,4802,Santa Cruz das Flores,4.0,1.1,12.3,6.96
12,2019,1200501,4802,Santa Cruz das Flores,5.0,1.1,13.8,5.97
12,2019,1200501,4802,Santa Cruz das Flores,6.0,0.6,12.1,4.06
12,2019,1200501,4802,Santa Cruz das Flores,7.0,0.5,11.8,5.41
12,2019,1200501,4802,Santa Cruz das Flores,8.0,1.5,11.6,5.87
12,2019,1200502,4901,Corvo,1.0,3.6,3.6,3.6
12,2019,1200502,4901,Corvo,4.0,2.5,6.7,4.44
12,2019,1200502,4901,Corvo,5.0,3.8,7.2,5.27
12,2019,1200502,4901,Corvo,6.0,6.5,8.4,7.3
12,2019,1200502,4901,Corvo,7.0,5.0,6.9,6.0
12,2019,1200502,4901,Corvo,8.0,5.2,7.0,6.08
12,2020,1210669,104,Arouca,1.0,0.0,2.4,0.79
12,2020,1210669,104,Arouca,2.0,0.0,2.9,0.58
12,2020,1210669,104,Arouca,3.0,0.0,5.8,1.41
12,2020,1210669,104,Arouca,4.0,0.0,3.6,0.52
12,2020,1210669,104,Arouca,5.0,0.0,5.9,1.1
12,2020,1210669,104,Arouca,6.0,0.0,6.5,1.1
12,2020,1210669,104,Arouca,7.0,0.0,6.8,2.19
12,2020,1210669,104,Arouca,8.0,0.0,4.3,1.24
12,2020,1210702,105,Aveiro,1.0,0.8,11.2,4.21
12,2020,1210702,105,Aveiro,2.0,0.2,5.8,2.13
12,2020,1210702,105,Aveiro,3.0,0.2,5.9,3.14
12,2020,1210702,105,Aveiro,4.0,0.3,3.9,2.04
12,2020,1210702,105,Aveiro,5.0,0.3,6.7,2.66
12,2020,1210702,105,Aveiro,6.0,0.4,5.3,2.16
12,2020,1210702,105,Aveiro,7.0,0.5,10.6,5.67
12,2020,1210702,105,Aveiro,8.0,0.5,12.0,6.02
12,2020,6213615,111,Mealhada,1.0,0.5,6.0,1.76
12,2020,6213615,111,Mealhada,2.0,0.2,5.3,2.01
12,2020,6213615,111,Mealhada,3.0,0.4,5.9,2.29
12,2020,6213615,111,Mealhada,4.0,0.2,4.3,1.18
12,2020,6213615,111,Mealhada,5.0,0.3,6.4,2.14
12,2020,6213615,111,Mealhada,6.0,0.3,2.8,1.23
12,2020,6213615,111,Mealhada,7.0,0.7,5.5,2.49
12,2020,6213615,111,Mealhada,8.0,0.5,5.5,2.17
12,2020,1200562,205,Beja,1.0,0.5,5.6,2.33
12,2020,1200562,205,Beja,2.0,0.7,6.0,2.7
12,2020,1200562,205,Beja,3.0,0.7,6.1,2.51
12,2020,1200562,205,Beja,4.0,0.1,4.3,2.49
12,2020,1200562,205,Beja,5.0,0.6,6.3,3.17
12,2020,1200562,205,Beja,6.0,1.4,7.5,3.64
12,2020,1200562,205,Beja,7.0,0.2,9.4,4.97
12,2020,1200562,205,Beja,8.0,0.3,8.3,3.52
12,2020,1210864,206,Castro Verde,1.0,0.1,5.6,2.64
12,2020,1210864,206,Castro Verde,2.0,0.0,4.8,2.18
12,2020,1210864,206,Castro Verde,3.0,0.1,4.3,1.76
12,2020,1210864,206,Castro Verde,4.0,0.0,3.6,1.39
12,2020,1210864,206,Castro Verde,5.0,0.0,4.2,1.51
12,2020,1210864,206,Castro Verde,6.0,0.0,5.4,1.29
12,2020,1210864,206,Castro Verde,7.0,0.0,7.2,2.63
12,2020,1210864,206,Castro Verde,8.0,0.0,7.7,3.34
12,2020,1210863,209,Mértola,1.0,0.0,3.5,1.22
12,2020,1210863,209,Mértola,2.0,0.0,2.8,0.99
12,2020,1210863,209,Mértola,3.0,0.0,4.1,1.47
12,2020,1210863,209,Mértola,4.0,0.0,4.4,1.87
12,2020,1210863,209,Mértola,5.0,0.0,4.3,1.78
12,2020,1210863,209,Mértola,6.0,0.0,3.9,1.39
12,2020,1210863,209,Mértola,7.0,0.0,6.3,2.74
12,2020,1210863,209,Mértola,8.0,0.0,6.8,2.38
12,2020,1210851,210,Moura,1.0,0.0,2.7,1.0
12,2020,1210851,210,Moura,2.0,0.0,7.7,1.58
12,2020,1210851,210,Moura,3.0,0.0,4.6,1.02
12,2020,1210851,210,Moura,4.0,0.0,3.9,1.65
12,2020,1210851,210,Moura,5.0,0.0,6.8,1.8
12,2020,1210851,210,Moura,6.0,0.0,6.0,2.74
12,2020,1210851,210,Moura,7.0,0.0,5.2,1.89
12,2020,1210851,210,Moura,8.0,0.0,7.2,2.87
12,2020,1210788,211,Odemira,1.0,0.0,6.2,2.71
12,2020,1210577,211,Odemira,2.0,0.0,4.3,1.85
12,2020,1210577,211,Odemira,3.0,0.1,6.5,1.82
12,2020,1210577,211,Odemira,4.0,0.0,3.2,1.14
12,2020,1210577,211,Odemira,5.0,0.0,7.2,2.86
12,2020,1210577,211,Odemira,6.0,0.0,4.7,2.0
12,2020,1210577,211,Odemira,7.0,0.3,11.4,4.47
12,2020,1210577,211,Odemira,8.0,0.2,13.9,3.47
12,2020,6212122,301,Amares,1.0,0.3,4.5,1.2
12,2020,6212122,301,Amares,2.0,0.3,5.2,1.24
12,2020,6212122,301,Amares,3.0,0.1,2.5,1.05
12,2020,6212122,301,Amares,4.0,0.3,4.6,1.37
12,2020,6212122,301,Amares,5.0,0.3,4.6,1.9
12,2020,6212122,301,Amares,6.0,0.2,4.1,1.48
12,2020,6212122,301,Amares,7.0,0.4,3.6,1.34
12,2020,6212122,301,Amares,8.0,0.4,6.4,1.82
12,2020,6212125,302,Barcelos,1.0,0.2,2.9,1.0
12,2020,6212125,302,Barcelos,2.0,0.2,3.1,1.31
12,2020,6212125,302,Barcelos,3.0,0.2,2.7,1.06
12,2020,6212125,302,Barcelos,4.0,0.3,3.0,0.98
12,2020,6212125,302,Barcelos,5.0,0.3,7.0,2.86
12,2020,6212125,302,Barcelos,6.0,0.2,5.5,2.01
12,2020,6212125,302,Barcelos,7.0,0.1,6.4,2.47
12,2020,6212125,302,Barcelos,8.0,0.2,6.8,2.38
12,2020,1210622,303,Braga,1.0,0.2,4.7,1.56
12,2020,6212124,303,Braga,2.0,0.2,4.7,1.7
12,2020,6212124,303,Braga,3.0,0.2,5.3,1.64
12,2020,1210622,303,Braga,4.0,0.3,7.4,1.88
12,2020,6212124,303,Braga,5.0,0.3,8.7,2.89
12,2020,1210622,303,Braga,6.0,0.2,5.5,1.88
12,2020,6212124,303,Braga,7.0,0.3,10.2,3.32
12,2020,6212124,303,Braga,8.0,0.2,10.0,2.48
12,2020,1210630,304,Cabeceiras de Basto,1.0,0.3,1.4,0.6
12,2020,1210630,304,Cabeceiras de Basto,5.0,0.3,2.7,1.06
12,2020,1210630,304,Cabeceiras de Basto,6.0,0.3,5.5,0.89
12,2020,1210630,304,Cabeceiras de Basto,7.0,0.3,8.5,1.48
12,2020,1210630,304,Cabeceiras de Basto,8.0,0.3,3.7,1.16
12,2020,6212126,306,Esposende,1.0,0.3,7.9,2.78
12,2020,6212126,306,Esposende,2.0,0.5,5.2,1.77
12,2020,6212126,306,Esposende,3.0,0.5,5.7,2.67
12,2020,6212126,306,Esposende,4.0,0.4,11.3,3.89
12,2020,6212126,306,Esposende,5.0,0.5,10.1,5.46
12,2020,6212126,306,Esposende,6.0,0.6,10.6,5.22
12,2020,6212126,306,Esposende,7.0,0.3,15.5,7.27
12,2020,6212126,306,Esposende,8.0,0.6,16.6,6.86
12,2020,6212121,310,Terras de Bouro,1.0,0.2,1.1,0.73
12,2020,6212121,310,Terras de Bouro,2.0,0.3,1.7,0.9
12,2020,6212121,310,Terras de Bouro,3.0,0.3,9.5,2.17
12,2020,6212121,310,Terras de Bouro,4.0,0.2,2.0,1.06
12,2020,6212121,310,Terras de Bouro,5.0,0.3,3.8,1.66
12,2020,6212121,310,Terras de Bouro,6.0,0.4,4.5,1.74
12,2020,6212121,310,Terras de Bouro,7.0,0.3,6.9,1.98
12,2020,6212121,310,Terras de Bouro,8.0,0.3,6.1,2.34
12,2020,6212410,312,Vila Nova de Famalicão,1.0,0.0,3.6,1.17
12,2020,6212410,312,Vila Nova de Famalicão,2.0,0.1,4.7,1.55
12,2020,6212410,312,Vila Nova de Famalicão,3.0,0.0,1.7,0.86
12,2020,6212410,312,Vila Nova de Famalicão,4.0,0.1,5.8,1.66
12,2020,6212410,312,Vila Nova de Famalicão,5.0,0.1,4.6,1.61
12,2020,6212410,312,Vila Nova de Famalicão,6.0,0.0,6.3,2.19
12,2020,6212410,312,Vila Nova de Famalicão,7.0,0.1,7.0,3.0
12,2020,6212410,312,Vila Nova de Famalicão,8.0,0.1,3.9,1.29
12,2020,6212123,313,Vila Verde,1.0,0.1,2.7,0.84
12,2020,6212123,313,Vila Verde,2.0,0.1,4.1,1.05
12,2020,6212123,313,Vila Verde,3.0,0.2,2.8,0.65
12,2020,6212123,313,Vila Verde,4.0,0.2,2.9,0.82
12,2020,6212123,313,Vila Verde,5.0,0.3,4.5,1.37
12,2020,6212123,313,Vila Verde,6.0,0.1,3.9,1.15
12,2020,6212123,313,Vila Verde,7.0,0.2,5.5,1.56
12,2020,6212123,313,Vila Verde,8.0,0.2,5.8,1.01
12,2020,1200575,402,Bragança,1.0,0.1,1.6,0.54
12,2020,1200575,402,Bragança,2.0,0.1,3.0,0.5
12,2020,1200575,402,Bragança,3.0,0.1,4.2,0.65
12,2020,1200575,402,Bragança,4.0,0.2,3.9,1.47
12,2020,1200575,402,Bragança,5.0,0.5,6.6,2.81
12,2020,1200575,402,Bragança,6.0,0.6,5.3,2.22
12,2020,1200575,402,Bragança,7.0,0.2,11.7,3.67
12,2020,1200575,402,Bragança,8.0,0.2,9.3,3.8
12,2020,1210644,403,Carrazeda de Ansiães,1.0,0.0,3.0,0.85
12,2020,1210644,403,Carrazeda de Ansiães,2.0,0.0,5.1,1.42
12,2020,1210644,403,Carrazeda de Ansiães,3.0,0.0,4.1,1.47
12,2020,1210644,403,Carrazeda de Ansiães,4.0,0.0,1.7,0.63
12,2020,1210644,403,Carrazeda de Ansiães,5.0,0.0,7.2,2.12
12,2020,1210644,403,Carrazeda de Ansiães,6.0,0.0,5.4,1.69
12,2020,1210644,403,Carrazeda de Ansiães,7.0,0.0,4.1,1.05
12,2020,1210644,403,Carrazeda de Ansiães,8.0,0.0,3.8,1.2
12,2020,1210633,405,Macedo de Cavaleiros,1.0,0.0,2.0,0.56
12,2020,1210633,405,Macedo de Cavaleiros,2.0,0.0,2.7,1.18
12,2020,1210633,405,Macedo de Cavaleiros,3.0,0.0,4.5,1.5
12,2020,1210633,405,Macedo de Cavaleiros,4.0,0.0,2.4,0.75
12,2020,1210633,405,Macedo de Cavaleiros,5.0,0.0,5.9,1.49
12,2020,1210633,405,Macedo de Cavaleiros,6.0,0.0,5.6,1.66
12,2020,1210633,405,Macedo de Cavaleiros,7.0,0.0,10.3,3.62
12,2020,1210633,405,Macedo de Cavaleiros,8.0,0.0,9.2,3.74
12,2020,1210635,406,Miranda do Douro,1.0,0.0,1.4,0.46
12,2020,1210635,406,Miranda do Douro,2.0,0.0,4.8,1.49
12,2020,1210635,406,Miranda do Douro,3.0,0.0,6.0,1.82
12,2020,1210635,406,Miranda do Douro,4.0,0.0,2.0,0.48
12,2020,1210635,406,Miranda do Douro,5.0,0.0,6.5,2.08
12,2020,1210635,406,Miranda do Douro,6.0,0.0,9.8,3.07
12,2020,1210635,406,Miranda do Douro,7.0,0.0,12.7,5.2
12,2020,1210635,406,Miranda do Douro,8.0,0.1,4.8,1.09
12,2020,1210632,407,Mirandela,1.0,0.0,6.4,0.94
12,2020,1210632,407,Mirandela,2.0,0.0,1.9,0.58
12,2020,1210632,407,Mirandela,3.0,0.0,5.6,1.01
12,2020,1210632,407,Mirandela,4.0,0.0,6.3,1.47
12,2020,1210632,407,Mirandela,5.0,0.0,5.7,2.22
12,2020,1210632,407,Mirandela,6.0,0.0,7.4,1.63
12,2020,1210632,407,Mirandela,7.0,0.0,10.2,2.55
12,2020,1210632,407,Mirandela,8.0,0.0,8.9,2.27
12,2020,1210637,408,Mogadouro,1.0,0.1,4.3,2.13
12,2020,1210637,408,Mogadouro,2.0,0.0,11.0,4.46
12,2020,1210637,408,Mogadouro,3.0,0.6,11.5,5.1
12,2020,1210637,408,Mogadouro,4.0,0.4,5.5,2.4
12,2020,1210637,408,Mogadouro,5.0,0.4,13.1,6.19
12,2020,1210637,408,Mogadouro,6.0,0.4,16.2,5.24
12,2020,1210637,408,Mogadouro,7.0,1.1,18.7,7.74
12,2020,1210637,408,Mogadouro,8.0,0.7,15.0,6.82
12,2020,1210654,409,Torre de Moncorvo,1.0,0.0,3.8,1.11
12,2020,1210654,409,Torre de Moncorvo,2.0,0.1,3.6,1.54
12,2020,1210654,409,Torre de Moncorvo,3.0,0.0,6.2,1.98
12,2020,1210654,409,Torre de Moncorvo,4.0,0.0,2.4,1.15
12,2020,1210654,409,Torre de Moncorvo,5.0,0.0,10.0,4.32
12,2020,1210654,409,Torre de Moncorvo,6.0,0.1,9.7,3.17
12,2020,1210654,409,Torre de Moncorvo,7.0,0.0,9.7,3.42
12,2020,1210654,409,Torre de Moncorvo,8.0,0.0,6.0,1.95
12,2020,1210612,412,Vinhais,1.0,0.5,3.3,1.22
12,2020,1210612,412,Vinhais,2.0,0.4,3.6,1.22
12,2020,1210612,412,Vinhais,3.0,0.3,5.8,1.9
12,2020,1210612,412,Vinhais,4.0,0.2,4.5,1.97
12,2020,1210612,412,Vinhais,5.0,0.1,3.1,1.64
12,2020,1210612,412,Vinhais,6.0,0.3,4.5,1.61
12,2020,1210612,412,Vinhais,7.0,0.5,13.6,5.04
12,2020,1210612,412,Vinhais,8.0,0.2,9.5,3.0
12,2020,1200570,502,Castelo Branco,1.0,0.6,6.1,3.27
12,2020,1200570,502,Castelo Branco,2.0,1.0,5.8,3.6
12,2020,1200570,502,Castelo Branco,3.0,0.6,5.1,2.03
12,2020,1200570,502,Castelo Branco,4.0,0.6,3.8,1.84
12,2020,1200570,502,Castelo Branco,5.0,0.2,6.4,2.16
12,2020,1200570,502,Castelo Branco,6.0,0.4,6.2,2.94
12,2020,1200570,502,Castelo Branco,7.0,0.6,9.7,4.11
12,2020,1200570,502,Castelo Branco,8.0,0.4,9.6,3.79
12,2020,1210687,503,Covilhã,1.0,0.0,8.5,2.03
12,2020,1210687,503,Covilhã,2.0,0.0,7.1,2.41
12,2020,1210687,503,Covilhã,3.0,0.0,5.4,1.28
12,2020,1210687,503,Covilhã,4.0,0.0,5.6,1.18
12,2020,1210687,503,Covilhã,5.0,0.0,9.3,2.41
12,2020,1210687,503,Covilhã,6.0,0.0,9.0,1.91
12,2020,1210687,503,Covilhã,7.0,0.0,17.9,3.39
12,2020,1210687,503,Covilhã,8.0,0.0,18.0,2.48
12,2020,1210698,504,Fundão,1.0,0.3,1.6,0.85
12,2020,1210698,504,Fundão,2.0,0.2,5.5,2.17
12,2020,1210698,504,Fundão,3.0,0.4,5.2,2.07
12,2020,1210698,504,Fundão,4.0,0.3,4.8,2.18
12,2020,1210698,504,Fundão,5.0,0.5,5.1,1.69
12,2020,1210698,504,Fundão,6.0,0.4,4.8,1.91
12,2020,1210698,504,Fundão,7.0,0.4,11.4,3.47
12,2020,1210698,504,Fundão,8.0,0.3,13.6,4.19
12,2020,1210803,505,Idanha-a-Nova,1.0,0.0,0.0,0.0
12,2020,1210803,505,Idanha-a-Nova,2.0,0.0,0.0,0.0
12,2020,1210803,505,Idanha-a-Nova,3.0,0.0,0.0,0.0
12,2020,1210803,505,Idanha-a-Nova,4.0,0.0,0.0,0.0
12,2020,1210803,505,Idanha-a-Nova,5.0,0.0,0.0,0.0
12,2020,1210803,505,Idanha-a-Nova,6.0,0.0,6.3,0.2
12,2020,1210803,505,Idanha-a-Nova,7.0,0.0,4.2,0.17
12,2020,1210803,505,Idanha-a-Nova,8.0,0.0,0.0,0.0
12,2020,1210806,508,Proença-a-Nova,1.0,0.0,4.0,1.44
12,2020,1210806,508,Proença-a-Nova,2.0,0.0,5.4,2.39
12,2020,1210806,508,Proença-a-Nova,3.0,0.0,4.9,2.56
12,2020,1210806,508,Proença-a-Nova,4.0,0.0,1.7,0.85
12,2020,1210806,508,Proença-a-Nova,5.0,0.0,5.7,1.8
12,2020,1210806,508,Proença-a-Nova,6.0,0.0,4.2,1.69
12,2020,1210806,508,Proença-a-Nova,7.0,0.2,9.6,3.31
12,2020,1210806,508,Proença-a-Nova,8.0,0.0,11.8,4.66
12,2020,6213611,601,Arganil,1.0,0.3,5.1,1.25
12,2020,6213611,601,Arganil,2.0,0.3,4.0,1.03
12,2020,6213611,601,Arganil,3.0,0.3,1.4,0.66
12,2020,6213611,601,Arganil,4.0,0.2,3.1,0.93
12,2020,6213611,601,Arganil,5.0,0.2,9.5,2.39
12,2020,6213611,601,Arganil,6.0,0.3,8.5,2.46
12,2020,6213611,601,Arganil,7.0,0.3,7.9,2.72
