year,id_estacao,dicofre,concelho,id_direcc_vento,min_intensidade_vento,max_intensidade_vento,avg_intensidade_vento
2023,1200568,908,Manteigas,5.0,0.4,10.2,2.31
2023,1200568,908,Manteigas,6.0,0.3,7.3,2.68
2023,1200568,908,Manteigas,7.0,0.4,14.1,6.06
2023,1200568,908,Manteigas,8.0,0.2,14.9,5.59
2023,1210800,911,Sabugal,1.0,0.1,7.5,3.28
2023,1210800,911,Sabugal,2.0,0.0,9.7,2.88
2023,1210800,911,Sabugal,3.0,0.1,7.2,1.91
2023,1210800,911,Sabugal,4.0,0.0,8.1,2.74
2023,1210800,911,Sabugal,5.0,0.0,8.2,3.4
2023,1210800,911,Sabugal,6.0,0.1,9.9,3.34
2023,1210800,911,Sabugal,7.0,0.0,10.2,2.9
2023,1210800,911,Sabugal,8.0,0.1,7.4,3.52
2023,1210666,913,Trancoso,1.0,0.0,7.2,2.57
2023,1210666,913,Trancoso,2.0,0.1,7.4,3.16
2023,1210666,913,Trancoso,3.0,0.0,5.7,2.24
2023,1210666,913,Trancoso,4.0,0.0,8.9,3.48
2023,1210666,913,Trancoso,5.0,0.0,10.0,3.08
2023,1210666,913,Trancoso,6.0,0.0,12.4,4.1
2023,1210666,913,Trancoso,7.0,0.0,10.1,3.03
2023,1210666,913,Trancoso,8.0,0.0,8.0,3.06
2023,1210726,1001,Alcobaça,1.0,0.0,6.5,2.2
2023,1210726,1001,Alcobaça,2.0,0.0,4.0,1.19
2023,1210726,1001,Alcobaça,3.0,0.0,8.1,0.85
2023,1210726,1001,Alcobaça,4.0,0.0,6.1,0.81
2023,1210726,1001,Alcobaça,5.0,0.0,5.0,1.22
2023,1210726,1001,Alcobaça,6.0,0.0,5.0,1.09
2023,1210726,1001,Alcobaça,7.0,0.0,7.7,2.58
2023,1210726,1001,Alcobaça,8.0,0.0,6.8,2.84
2023,1210716,1003,Ansião,1.0,0.0,7.0,2.74
2023,1210716,1003,Ansião,2.0,0.0,4.2,2.11
2023,1210716,1003,Ansião,3.0,0.0,6.6,2.62
2023,1210716,1003,Ansião,4.0,0.1,5.5,2.63
2023,1210716,1003,Ansião,5.0,0.0,5.9,2.68
2023,1210716,1003,Ansião,6.0,0.0,9.7,2.39
2023,1210716,1003,Ansião,7.0,0.0,11.7,3.45
2023,1210716,1003,Ansião,8.0,0.0,10.1,3.43
2023,1210718,1009,Leiria,1.0,0.2,8.2,2.58
2023,1210718,1009,Leiria,2.0,0.1,5.3,1.09
2023,1210718,1009,Leiria,3.0,0.1,7.7,1.39
2023,1210718,1009,Leiria,4.0,0.2,6.8,1.88
2023,1210718,1009,Leiria,5.0,0.2,9.2,2.23
2023,1210718,1009,Leiria,6.0,0.2,5.6,1.94
2023,1210718,1009,Leiria,7.0,0.1,5.8,1.97
2023,1210718,1009,Leiria,8.0,0.2,9.1,3.12
2023,1210721,1010,Marinha Grande,1.0,0.4,14.0,5.02
2023,1210721,1010,Marinha Grande,2.0,0.3,7.4,2.98
2023,1210721,1010,Marinha Grande,3.0,0.2,8.2,3.6
2023,1210721,1010,Marinha Grande,4.0,0.3,8.3,3.16
2023,1210721,1010,Marinha Grande,5.0,0.2,10.3,3.98
2023,1210721,1010,Marinha Grande,6.0,0.3,13.1,4.8
2023,1210721,1010,Marinha Grande,7.0,0.2,15.8,3.95
2023,1210721,1010,Marinha Grande,8.0,0.2,14.3,3.25
2023,1200531,1014,1014.0,1.0,0.2,15.4,5.79
2023,1200531,1014,1014.0,2.0,0.3,10.7,4.94
2023,1200531,1014,1014.0,3.0,0.4,10.5,4.08
2023,1200531,1014,1014.0,4.0,0.4,10.4,4.65
2023,1200531,1014,1014.0,5.0,0.4,13.0,4.39
2023,1200531,1014,1014.0,6.0,0.4,10.7,3.65
2023,1200531,1014,1014.0,7.0,0.4,12.0,3.89
2023,1200531,1014,1014.0,8.0,0.3,15.7,3.47
2023,1210765,1105,Cascais,1.0,0.2,14.5,7.08
2023,1210765,1105,Cascais,2.0,0.2,9.5,3.37
2023,1210765,1105,Cascais,3.0,0.3,10.5,4.41
2023,1210765,1105,Cascais,4.0,0.2,10.3,3.56
2023,1210765,1105,Cascais,5.0,0.3,12.7,3.36
2023,1210765,1105,Cascais,6.0,0.3,9.9,3.59
2023,1210765,1105,Cascais,7.0,0.2,13.6,4.02
2023,1210765,1105,Cascais,8.0,0.2,14.0,4.78
2023,1200535,1106,Lisboa,1.0,0.0,10.3,3.25
2023,1200535,1106,Lisboa,2.0,0.0,9.1,2.58
2023,1200579,1106,Lisboa,3.0,0.0,7.7,2.16
2023,1200535,1106,Lisboa,4.0,0.1,5.4,1.8
2023,1200579,1106,Lisboa,5.0,0.1,7.9,2.45
2023,1200535,1106,Lisboa,6.0,0.1,9.4,3.29
2023,1200535,1106,Lisboa,7.0,0.0,8.8,2.65
2023,1200579,1106,Lisboa,8.0,0.0,8.5,2.85
2023,6215360,1110,Oeiras,1.0,0.4,15.7,7.16
2023,6215360,1110,Oeiras,2.0,0.4,9.9,4.29
2023,6215360,1110,Oeiras,3.0,0.7,9.6,3.87
2023,6215360,1110,Oeiras,4.0,0.5,5.1,2.2
2023,6215360,1110,Oeiras,5.0,0.2,8.0,3.56
2023,6215360,1110,Oeiras,6.0,0.5,10.0,3.79
2023,6215360,1110,Oeiras,7.0,0.2,9.5,3.63
2023,6215360,1110,Oeiras,8.0,0.3,10.4,4.6
2023,1210750,1111,Sintra,1.0,0.0,20.9,7.86
2023,1210750,1111,Sintra,2.0,0.0,11.1,4.87
2023,1210750,1111,Sintra,3.0,0.0,14.4,5.26
2023,1210750,1111,Sintra,4.0,0.0,19.8,7.5
2023,1210750,1111,Sintra,5.0,0.0,17.9,5.38
2023,1210750,1111,Sintra,6.0,0.0,10.4,3.55
2023,1210750,1111,Sintra,7.0,0.0,12.2,3.94
2023,1210750,1111,Sintra,8.0,0.0,18.9,4.26
2023,1210746,1113,Torres Vedras,1.0,0.0,11.0,4.08
2023,1210746,1113,Torres Vedras,2.0,0.0,5.6,1.86
2023,1210746,1113,Torres Vedras,3.0,0.0,8.5,2.7
2023,1210746,1113,Torres Vedras,4.0,0.0,7.1,2.13
2023,1210739,1113,Torres Vedras,5.0,0.0,10.1,2.52
2023,1210739,1113,Torres Vedras,6.0,0.0,11.9,3.52
2023,1210746,1113,Torres Vedras,7.0,0.0,11.4,3.09
2023,1210746,1113,Torres Vedras,8.0,0.0,12.5,3.7
2023,1210824,1203,Avis,1.0,0.0,5.7,1.78
2023,1210824,1203,Avis,2.0,0.0,7.1,2.15
2023,1210824,1203,Avis,3.0,0.0,7.6,2.17
2023,1210824,1203,Avis,4.0,0.0,5.8,1.6
2023,1210824,1203,Avis,5.0,0.0,6.4,2.12
2023,1210824,1203,Avis,6.0,0.0,8.8,1.97
2023,1210824,1203,Avis,7.0,0.0,8.1,2.18
2023,1210824,1203,Avis,8.0,0.0,8.2,2.85
2023,1210835,1207,Elvas,1.0,0.2,6.5,2.34
2023,1210835,1207,Elvas,2.0,0.2,5.7,2.17
2023,1210835,1207,Elvas,3.0,0.2,5.8,1.98
2023,1210835,1207,Elvas,4.0,0.2,7.5,1.47
2023,1210835,1207,Elvas,5.0,0.2,8.6,2.34
2023,1210835,1207,Elvas,6.0,0.2,8.2,2.94
2023,1210835,1207,Elvas,7.0,0.2,9.6,3.08
2023,1210835,1207,Elvas,8.0,0.1,8.1,3.24
2023,6210817,1213,Ponte de Sor,1.0,0.3,6.7,2.28
2023,6210817,1213,Ponte de Sor,2.0,0.3,4.9,1.88
2023,6210817,1213,Ponte de Sor,3.0,0.2,2.9,0.97
2023,6210817,1213,Ponte de Sor,4.0,0.3,4.3,1.5
2023,6210817,1213,Ponte de Sor,5.0,0.2,8.2,2.01
2023,6210817,1213,Ponte de Sor,6.0,0.2,7.7,2.06
2023,6210817,1213,Ponte de Sor,7.0,0.2,7.5,1.72
2023,6210817,1213,Ponte de Sor,8.0,0.1,8.6,3.32
2023,1200571,1214,Portalegre,1.0,0.2,8.4,3.9
2023,1200571,1214,Portalegre,2.0,0.4,10.9,4.48
2023,1200571,1214,Portalegre,3.0,0.4,8.6,3.65
2023,1200571,1214,Portalegre,4.0,0.3,10.9,2.74
2023,1200571,1214,Portalegre,5.0,0.2,3.6,1.37
2023,1200571,1214,Portalegre,6.0,0.3,6.2,2.13
2023,1200571,1214,Portalegre,7.0,0.2,11.1,3.32
2023,1200571,1214,Portalegre,8.0,0.2,13.2,3.94
2023,1200545,1308,Matosinhos,1.0,0.1,13.9,2.47
2023,1200545,1308,Matosinhos,2.0,0.2,7.8,1.77
2023,1200545,1308,Matosinhos,3.0,0.1,10.8,2.78
2023,1200545,1308,Matosinhos,4.0,0.1,12.3,1.97
2023,1200545,1308,Matosinhos,5.0,0.1,11.1,2.86
2023,1200545,1308,Matosinhos,6.0,0.1,9.4,2.09
2023,1200545,1308,Matosinhos,7.0,0.2,7.0,2.13
2023,1200545,1308,Matosinhos,8.0,0.1,12.2,3.63
2023,1210643,1309,Paços de Ferreira,1.0,0.1,3.3,1.3
2023,1210643,1309,Paços de Ferreira,2.0,0.1,5.1,1.16
2023,1210643,1309,Paços de Ferreira,3.0,0.1,6.1,1.16
2023,1210643,1309,Paços de Ferreira,4.0,0.1,5.4,1.19
2023,1210643,1309,Paços de Ferreira,5.0,0.1,7.2,1.66
2023,1210643,1309,Paços de Ferreira,6.0,0.2,6.4,1.86
2023,1210643,1309,Paços de Ferreira,7.0,0.1,7.5,2.07
2023,1210643,1309,Paços de Ferreira,8.0,0.1,4.0,1.64
2023,1210657,1311,Penafiel,1.0,0.1,5.4,1.32
2023,1210657,1311,Penafiel,2.0,0.2,5.6,1.72
2023,1210657,1311,Penafiel,3.0,0.1,7.7,2.31
2023,1210657,1311,Penafiel,4.0,0.2,8.7,1.94
2023,1210657,1311,Penafiel,5.0,0.1,4.6,1.33
2023,1210657,1311,Penafiel,6.0,0.2,5.2,1.33
2023,1210657,1311,Penafiel,7.0,0.2,4.6,1.16
2023,1210657,1311,Penafiel,8.0,0.1,4.5,1.44
2023,1240546,1317,Vila Nova de Gaia,1.0,0.1,9.1,3.57
2023,1240546,1317,Vila Nova de Gaia,2.0,0.2,7.4,2.5
2023,1240546,1317,Vila Nova de Gaia,3.0,0.1,12.7,3.52
2023,1240546,1317,Vila Nova de Gaia,4.0,0.3,9.9,3.14
2023,1240546,1317,Vila Nova de Gaia,5.0,0.2,8.7,3.07
2023,1240546,1317,Vila Nova de Gaia,6.0,0.3,9.4,3.31
2023,1240546,1317,Vila Nova de Gaia,7.0,0.2,13.0,3.6
2023,1240546,1317,Vila Nova de Gaia,8.0,0.2,16.5,5.18
2023,1210812,1401,Abrantes,1.0,0.1,6.8,1.14
2023,1210812,1401,Abrantes,2.0,0.1,7.5,2.12
2023,1210812,1401,Abrantes,3.0,0.1,7.3,2.18
2023,1210812,1401,Abrantes,4.0,0.1,5.2,1.19
2023,1210812,1401,Abrantes,5.0,0.1,9.0,1.24
2023,1210812,1401,Abrantes,6.0,0.1,5.1,1.15
2023,1210812,1401,Abrantes,7.0,0.2,4.7,1.67
2023,1210812,1401,Abrantes,8.0,0.2,7.7,2.74
2023,5210758,1405,Benavente,1.0,0.2,9.8,3.28
2023,5210758,1405,Benavente,2.0,0.2,6.7,2.47
2023,5210758,1405,Benavente,3.0,0.2,7.3,2.35
2023,5210758,1405,Benavente,4.0,0.1,8.3,2.27
2023,5210758,1405,Benavente,5.0,0.2,9.4,2.8
2023,5210758,1405,Benavente,6.0,0.2,9.6,2.81
2023,5210758,1405,Benavente,7.0,0.1,7.0,2.94
2023,5210758,1405,Benavente,8.0,0.1,9.7,3.61
2023,1210744,1409,Coruche,1.0,0.1,9.7,3.19
2023,1210744,1409,Coruche,2.0,0.2,6.6,1.56
2023,1210744,1409,Coruche,3.0,0.2,8.8,2.12
2023,1210744,1409,Coruche,4.0,0.2,7.2,1.46
2023,1210744,1409,Coruche,5.0,0.1,6.5,1.78
2023,1210744,1409,Coruche,6.0,0.1,10.3,2.29
2023,1210744,1409,Coruche,7.0,0.1,8.6,2.13
2023,1210744,1409,Coruche,8.0,0.1,7.1,2.52
2023,6214521,1413,Mação,1.0,0.2,3.3,1.58
2023,6214522,1413,Mação,2.0,0.2,4.7,2.01
2023,6214522,1413,Mação,3.0,0.3,6.9,1.93
2023,6214521,1413,Mação,4.0,0.2,2.3,1.09
2023,6214522,1413,Mação,5.0,0.2,4.0,1.29
2023,6214522,1413,Mação,6.0,0.1,7.1,1.77
2023,6214522,1413,Mação,7.0,0.1,6.9,1.95
2023,6214522,1413,Mação,8.0,0.0,8.0,2.03
2023,1210729,1414,Rio Maior,1.0,0.1,9.4,3.33
2023,1210729,1414,Rio Maior,2.0,0.1,4.0,1.4
2023,1210729,1414,Rio Maior,3.0,0.2,4.3,1.66
2023,1210729,1414,Rio Maior,4.0,0.1,3.6,1.22
2023,1210729,1414,Rio Maior,5.0,0.1,5.9,1.2
2023,1210729,1414,Rio Maior,6.0,0.1,5.8,0.86
2023,1210729,1414,Rio Maior,7.0,0.1,4.0,1.24
2023,1210729,1414,Rio Maior,8.0,0.1,7.1,2.63
2023,1210734,1416,Santarém,1.0,0.1,8.4,2.55
2023,1210734,1416,Santarém,2.0,0.1,5.5,2.41
2023,1210734,1416,Santarém,3.0,0.2,5.3,2.03
2023,1210734,1416,Santarém,4.0,0.1,3.8,1.42
2023,1210734,1416,Santarém,5.0,0.1,10.9,3.21
2023,1210734,1416,Santarém,6.0,0.1,9.6,2.79
2023,1210734,1416,Santarém,7.0,0.1,6.4,2.78
2023,1210734,1416,Santarém,8.0,0.1,8.6,3.06
2023,1210724,1418,Tomar,1.0,0.1,7.6,2.29
2023,1210724,1418,Tomar,2.0,0.1,4.9,1.09
2023,1210724,1418,Tomar,3.0,0.2,7.6,2.14
2023,1210724,1418,Tomar,4.0,0.2,6.7,1.83
2023,1210724,1418,Tomar,5.0,0.2,6.4,1.76
2023,1210724,1418,Tomar,6.0,0.2,4.8,1.65
2023,1210724,1418,Tomar,7.0,0.2,6.0,1.83
2023,1210724,1418,Tomar,8.0,0.2,9.2,3.71
2023,1210776,1501,Alcácer do Sal,1.0,0.0,7.1,1.56
2023,1210776,1501,Alcácer do Sal,2.0,0.0,6.2,1.29
2023,1210776,1501,Alcácer do Sal,3.0,0.0,4.1,0.61
2023,1210776,1501,Alcácer do Sal,4.0,0.0,7.3,1.79
2023,1210776,1501,Alcácer do Sal,5.0,0.0,10.5,1.89
2023,1210776,1501,Alcácer do Sal,6.0,0.0,10.3,2.32
2023,1210776,1501,Alcácer do Sal,7.0,0.0,6.4,2.93
2023,1210776,1501,Alcácer do Sal,8.0,0.0,9.7,2.4
2023,1210773,1503,Almada,1.0,0.1,7.1,2.4
2023,1210773,1503,Almada,2.0,0.1,7.0,2.14
2023,1210773,1503,Almada,3.0,0.1,7.3,1.83
2023,1210773,1503,Almada,4.0,0.1,6.9,1.24
2023,1210773,1503,Almada,5.0,0.1,6.8,2.55
2023,1210773,1503,Almada,6.0,0.1,5.0,2.02
2023,1210773,1503,Almada,7.0,0.1,6.3,2.3
2023,1210773,1503,Almada,8.0,0.1,7.2,3.1
2023,1210766,1504,Barreiro,1.0,0.0,9.8,3.51
2023,1210766,1504,Barreiro,2.0,0.0,6.7,2.39
2023,1210766,1504,Barreiro,3.0,0.0,7.7,2.11
2023,1210766,1504,Barreiro,4.0,0.0,7.7,1.47
2023,1210766,1504,Barreiro,5.0,0.0,8.3,2.81
2023,1210766,1504,Barreiro,6.0,0.0,8.0,2.46
2023,1210766,1504,Barreiro,7.0,0.0,7.3,3.13
2023,1210766,1504,Barreiro,8.0,0.0,8.8,3.22
2023,1210767,1508,Palmela,1.0,0.1,5.0,1.88
2023,1210767,1508,Palmela,2.0,0.1,3.8,1.32
2023,1210767,1508,Palmela,3.0,0.0,4.8,1.48
2023,1210767,1508,Palmela,4.0,0.1,4.3,1.4
2023,1210767,1508,Palmela,5.0,0.2,4.9,1.49
2023,1210767,1508,Palmela,6.0,0.1,8.2,3.0
2023,1210767,1508,Palmela,7.0,0.1,8.1,3.23
2023,1210767,1508,Palmela,8.0,0.1,7.6,2.61
2023,1210783,1509,Santiago do Cacém,1.0,0.0,7.1,2.34
2023,1210783,1509,Santiago do Cacém,2.0,0.0,6.3,1.69
2023,1210783,1509,Santiago do Cacém,3.0,0.0,7.2,1.96
2023,1210783,1509,Santiago do Cacém,4.0,0.0,8.3,1.73
2023,1210783,1509,Santiago do Cacém,5.0,0.0,7.6,1.47
2023,1210783,1509,Santiago do Cacém,6.0,0.0,8.5,1.61
2023,1210783,1509,Santiago do Cacém,7.0,0.0,7.9,3.43
2023,1210783,1509,Santiago do Cacém,8.0,0.0,8.4,3.36
2023,1210770,1512,Setúbal,1.0,0.2,7.2,2.78
2023,1210770,1512,Setúbal,2.0,0.1,4.1,1.77
2023,1210770,1512,Setúbal,3.0,0.2,3.2,1.34
2023,1210770,1512,Setúbal,4.0,0.1,4.0,1.46
2023,1210770,1512,Setúbal,5.0,0.2,4.4,1.8
2023,1210770,1512,Setúbal,6.0,0.1,4.9,1.57
2023,1210770,1512,Setúbal,7.0,0.1,6.5,2.22
2023,1210770,1512,Setúbal,8.0,0.2,7.3,2.49
2023,1200541,1513,Sines,1.0,0.4,11.2,5.01
2023,1200541,1513,Sines,2.0,0.1,6.5,3.45
2023,1200541,1513,Sines,3.0,0.1,11.2,4.3
2023,1200541,1513,Sines,4.0,0.2,11.2,3.59
2023,1200541,1513,Sines,5.0,0.4,9.3,3.19
2023,1200541,1513,Sines,6.0,0.4,9.1,3.28
2023,1200541,1513,Sines,7.0,0.1,9.7,3.47
2023,1200541,1513,Sines,8.0,0.1,12.6,5.5
2023,1210606,1603,Melgaço,1.0,0.1,9.2,3.26
2023,1210606,1603,Melgaço,2.0,0.1,10.0,3.76
2023,1210606,1603,Melgaço,3.0,0.1,12.3,2.1
2023,1210606,1603,Melgaço,4.0,0.2,11.6,2.35
2023,1210606,1603,Melgaço,5.0,0.2,8.4,3.04
2023,1210606,1603,Melgaço,6.0,0.2,9.0,3.05
2023,1210606,1603,Melgaço,7.0,0.0,13.2,3.61
2023,1210606,1603,Melgaço,8.0,0.2,9.9,2.62
2023,1210605,1604,Monção,1.0,0.1,2.0,0.68
2023,1210605,1604,Monção,2.0,0.1,4.2,1.28
2023,1210605,1604,Monção,3.0,0.0,8.3,2.2
2023,1210605,1604,Monção,4.0,0.0,5.4,1.01
2023,1210605,1604,Monção,5.0,0.0,8.9,2.46
2023,1210605,1604,Monção,6.0,0.1,11.0,2.29
2023,1210605,1604,Monção,7.0,0.1,8.2,2.38
2023,1210605,1604,Monção,8.0,0.1,6.7,1.97
2023,1210615,1607,Ponte de Lima,1.0,0.0,6.8,2.01
2023,1210615,1607,Ponte de Lima,2.0,0.1,5.5,1.53
2023,1210615,1607,Ponte de Lima,3.0,0.1,4.6,1.12
2023,1210615,1607,Ponte de Lima,4.0,0.1,3.9,1.03
2023,1210615,1607,Ponte de Lima,5.0,0.0,6.3,1.38
2023,1210615,1607,Ponte de Lima,6.0,0.1,4.9,1.48
2023,1210615,1607,Ponte de Lima,7.0,0.1,3.4,1.31
2023,1210615,1607,Ponte de Lima,8.0,0.1,7.4,2.28
2023,1200551,1609,Viana do Castelo,1.0,0.1,8.8,2.24
2023,1200551,1609,Viana do Castelo,2.0,0.1,5.9,1.71
2023,1200551,1609,Viana do Castelo,3.0,0.1,6.0,1.97
2023,1200551,1609,Viana do Castelo,4.0,0.1,4.6,1.19
2023,1200551,1609,Viana do Castelo,5.0,0.1,5.2,2.05
2023,1200551,1609,Viana do Castelo,6.0,0.2,7.3,2.22
2023,1200551,1609,Viana do Castelo,7.0,0.2,8.3,2.38
2023,1200551,1609,Viana do Castelo,8.0,0.2,9.3,3.12
2023,1210616,1703,Chaves,1.0,0.1,9.7,2.7
2023,1210616,1703,Chaves,2.0,0.1,6.9,1.66
2023,1210616,1703,Chaves,3.0,0.1,6.5,1.67
2023,1210616,1703,Chaves,4.0,0.1,9.3,1.87
2023,1210616,1703,Chaves,5.0,0.0,6.8,1.36
2023,1210616,1703,Chaves,6.0,0.1,8.4,1.99
2023,1210616,1703,Chaves,7.0,0.1,7.3,1.59
2023,1210616,1703,Chaves,8.0,0.1,8.8,2.31
2023,1210611,1706,Montalegre,1.0,0.1,8.0,2.26
2023,1210611,1706,Montalegre,2.0,0.1,7.0,1.97
2023,1210611,1706,Montalegre,3.0,0.0,7.2,1.88
2023,1210619,1706,Montalegre,4.0,0.1,5.1,1.21
2023,1210619,1706,Montalegre,5.0,0.1,4.3,1.02
2023,1210611,1706,Montalegre,6.0,0.0,8.4,2.26
2023,1210611,1706,Montalegre,7.0,0.0,11.7,2.49
2023,1210611,1706,Montalegre,8.0,0.1,7.4,2.14
2023,1200567,1714,Vila Real,1.0,0.2,7.5,1.93
2023,1200567,1714,Vila Real,2.0,0.1,6.2,1.49
2023,1240566,1714,Vila Real,3.0,0.0,5.8,1.11
2023,1240566,1714,Vila Real,4.0,0.0,3.5,0.72
2023,1200567,1714,Vila Real,5.0,0.0,4.3,1.28
2023,1200567,1714,Vila Real,6.0,0.0,7.4,1.96
2023,1200567,1714,Vila Real,7.0,0.1,11.0,2.53
2023,1240566,1714,Vila Real,8.0,0.1,7.0,1.87
2023,6213012,1802,Carregal do Sal,1.0,0.1,4.7,1.79
2023,6213012,1802,Carregal do Sal,2.0,0.1,9.0,2.78
2023,6213012,1802,Carregal do Sal,3.0,0.1,7.7,1.87
2023,6213012,1802,Carregal do Sal,4.0,0.2,5.7,1.27
2023,6213012,1802,Carregal do Sal,5.0,0.1,7.3,1.82
2023,6213012,1802,Carregal do Sal,6.0,0.2,7.0,2.45
2023,6213012,1802,Carregal do Sal,7.0,0.2,6.7,2.52
2023,6213012,1802,Carregal do Sal,8.0,0.2,5.7,1.78
2023,6213013,1803,Castro Daire,1.0,0.2,10.4,3.02
2023,6213013,1803,Castro Daire,2.0,0.3,11.3,2.98
2023,6213013,1803,Castro Daire,3.0,0.3,5.2,1.84
2023,6213013,1803,Castro Daire,4.0,0.2,6.5,1.93
2023,6213013,1803,Castro Daire,5.0,0.2,10.5,3.71
2023,6213013,1803,Castro Daire,6.0,0.2,11.0,4.09
2023,6213013,1803,Castro Daire,7.0,0.2,11.7,4.05
2023,6213013,1803,Castro Daire,8.0,0.1,12.3,3.5
2023,6213014,1806,Mangualde,1.0,0.2,5.7,2.15
2023,6213014,1806,Mangualde,2.0,0.2,8.6,3.61
2023,6213014,1806,Mangualde,3.0,0.3,11.7,3.17
2023,6213014,1806,Mangualde,4.0,0.2,10.5,2.66
2023,6213014,1806,Mangualde,5.0,0.3,7.9,2.05
2023,6213014,1806,Mangualde,6.0,0.3,14.0,4.26
2023,6213014,1806,Mangualde,7.0,0.2,13.3,3.24
2023,6213014,1806,Mangualde,8.0,0.4,5.9,2.11
2023,1210663,1807,Moimenta da Beira,1.0,0.3,3.5,1.62
2023,1210663,1807,Moimenta da Beira,2.0,0.3,4.2,1.61
2023,1210663,1807,Moimenta da Beira,3.0,0.3,6.3,2.03
2023,1210663,1807,Moimenta da Beira,4.0,0.3,8.6,1.65
2023,1210663,1807,Moimenta da Beira,5.0,0.3,9.0,2.1
2023,1210663,1807,Moimenta da Beira,6.0,0.3,8.3,2.15
2023,1210663,1807,Moimenta da Beira,7.0,0.3,10.9,2.32
2023,1210663,1807,Moimenta da Beira,8.0,0.3,11.8,2.87
2023,6213616,1808,Mortágua,1.0,0.1,5.0,1.02
2023,6213616,1808,Mortágua,2.0,0.2,13.6,2.82
2023,6213616,1808,Mortágua,3.0,0.2,12.2,2.12
2023,6213616,1808,Mortágua,4.0,0.1,4.4,1.18
2023,6213616,1808,Mortágua,5.0,0.2,6.1,1.29
2023,6213616,1808,Mortágua,6.0,0.1,6.1,1.39
2023,6213616,1808,Mortágua,7.0,0.1,7.2,3.04
2023,6213616,1808,Mortágua,8.0,0.2,7.3,2.55
2023,1210685,1809,Nelas,1.0,0.0,5.4,1.65
2023,1210685,1809,Nelas,2.0,0.0,10.4,2.79
2023,1210685,1809,Nelas,3.0,0.0,7.9,1.65
2023,1210685,1809,Nelas,4.0,0.0,6.4,1.03
2023,1210685,1809,Nelas,5.0,0.0,8.3,1.8
2023,1210685,1809,Nelas,6.0,0.0,7.6,2.29
2023,1210685,1809,Nelas,7.0,0.0,8.2,2.37
2023,6213015,1809,Nelas,8.0,0.0,6.6,2.19
2023,6213017,1811,Penalva do Castelo,1.0,0.3,5.1,1.99
2023,6213017,1811,Penalva do Castelo,2.0,0.2,9.8,3.04
2023,6213017,1811,Penalva do Castelo,3.0,0.2,10.1,3.04
2023,6213017,1811,Penalva do Castelo,4.0,0.1,5.7,1.26
2023,6213017,1811,Penalva do Castelo,5.0,0.2,6.6,1.38
2023,6213017,1811,Penalva do Castelo,6.0,0.2,8.7,2.57
2023,6213017,1811,Penalva do Castelo,7.0,0.1,9.0,2.71
2023,6213017,1811,Penalva do Castelo,8.0,0.2,6.5,1.96
2023,6213019,1814,Santa Comba Dão,1.0,0.3,8.7,2.55
2023,6213019,1814,Santa Comba Dão,2.0,0.2,10.3,2.69
2023,6213019,1814,Santa Comba Dão,3.0,0.3,7.1,1.88
2023,6213019,1814,Santa Comba Dão,4.0,0.2,7.3,2.06
2023,6213019,1814,Santa Comba Dão,5.0,0.2,7.9,2.22
2023,6213019,1814,Santa Comba Dão,6.0,0.3,6.7,2.42
2023,6213019,1814,Santa Comba Dão,7.0,0.2,9.3,3.43
2023,6213019,1814,Santa Comba Dão,8.0,0.3,7.5,2.49
2023,1210655,1815,São João da Pesqueira,1.0,0.2,7.3,1.96
2023,1210655,1815,São João da Pesqueira,2.0,0.2,4.0,1.25
2023,1210655,1815,São João da Pesqueira,3.0,0.1,4.4,1.12
2023,1210655,1815,São João da Pesqueira,4.0,0.2,5.2,1.17
2023,1210655,1815,São João da Pesqueira,5.0,0.2,6.7,1.6
2023,1210655,1815,São João da Pesqueira,6.0,0.2,4.5,1.21
2023,1210655,1815,São João da Pesqueira,7.0,0.2,3.8,1.27
2023,1210655,1815,São João da Pesqueira,8.0,0.2,13.1,2.43
2023,6213020,1817,Sátão,1.0,0.3,6.1,2.01
2023,6213020,1817,Sátão,2.0,0.3,10.0,3.55
2023,6213020,1817,Sátão,3.0,0.3,7.0,2.53
2023,6213020,1817,Sátão,4.0,0.3,4.6,1.69
2023,6213020,1817,Sátão,5.0,0.2,4.6,1.5
2023,6213020,1817,Sátão,6.0,0.4,9.3,2.56
2023,6213020,1817,Sátão,7.0,0.2,11.2,3.06
2023,6213020,1817,Sátão,8.0,0.5,5.3,2.09
2023,6213021,1821,Tondela,1.0,0.8,6.7,3.12
2023,6213021,1821,Tondela,2.0,0.6,10.1,3.92
2023,6213021,1821,Tondela,3.0,0.4,16.8,6.93
2023,6213021,1821,Tondela,4.0,0.2,11.1,4.82
2023,6213021,1821,Tondela,5.0,0.3,10.2,3.95
2023,6213021,1821,Tondela,6.0,0.4,12.7,4.31
2023,6213021,1821,Tondela,7.0,0.2,19.5,5.72
2023,6213021,1821,Tondela,8.0,0.6,13.7,3.99
2023,6213022,1822,Vila Nova de Paiva,1.0,0.3,6.6,2.5
2023,6213022,1822,Vila Nova de Paiva,2.0,0.2,7.7,2.79
2023,6213022,1822,Vila Nova de Paiva,3.0,0.1,7.0,2.75
2023,6213022,1822,Vila Nova de Paiva,4.0,0.2,7.4,2.24
2023,6213022,1822,Vila Nova de Paiva,5.0,0.3,8.5,2.68
2023,6213022,1822,Vila Nova de Paiva,6.0,0.2,9.7,2.6
2023,6213022,1822,Vila Nova de Paiva,7.0,0.1,6.4,1.84
